location,"San Joaquin County, California"
CanESM2,Mon Jan 01 2007 00:00:00 GMT-0800 (Pacific Standard Time),75.85137057086618,,
CanESM2,Tue Jan 01 2008 00:00:00 GMT-0800 (Pacific Standard Time),76.10106299212602,,
CanESM2,Thu Jan 01 2009 00:00:00 GMT-0800 (Pacific Standard Time),75.86355068897646,,
CanESM2,Fri Jan 01 2010 00:00:00 GMT-0800 (Pacific Standard Time),76.82389763779534,,
CanESM2,Sat Jan 01 2011 00:00:00 GMT-0800 (Pacific Standard Time),76.52902805118117,,
CanESM2,Sun Jan 01 2012 00:00:00 GMT-0800 (Pacific Standard Time),76.4505216535434,,
CanESM2,Tue Jan 01 2013 00:00:00 GMT-0800 (Pacific Standard Time),77.51052411417328,,
CanESM2,Wed Jan 01 2014 00:00:00 GMT-0800 (Pacific Standard Time),74.08591781496068,,
CanESM2,Thu Jan 01 2015 00:00:00 GMT-0800 (Pacific Standard Time),75.51132381889764,,
CanESM2,Fri Jan 01 2016 00:00:00 GMT-0800 (Pacific Standard Time),76.13201156496069,,
CanESM2,Sun Jan 01 2017 00:00:00 GMT-0800 (Pacific Standard Time),75.96298474409454,,
CanESM2,Mon Jan 01 2018 00:00:00 GMT-0800 (Pacific Standard Time),77.87360236220474,,
CanESM2,Tue Jan 01 2019 00:00:00 GMT-0800 (Pacific Standard Time),76.33414616141732,,
CanESM2,Wed Jan 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),77.30246555118117,,
CanESM2,Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),77.70153051181103,,
CanESM2,Sat Jan 01 2022 00:00:00 GMT-0800 (Pacific Standard Time),75.91836122047246,,
CanESM2,Sun Jan 01 2023 00:00:00 GMT-0800 (Pacific Standard Time),77.21510088582681,,
CanESM2,Mon Jan 01 2024 00:00:00 GMT-0800 (Pacific Standard Time),77.9721505905512,,
CanESM2,Wed Jan 01 2025 00:00:00 GMT-0800 (Pacific Standard Time),76.89088828740165,,
CanESM2,Thu Jan 01 2026 00:00:00 GMT-0800 (Pacific Standard Time),78.40764517716538,,
CanESM2,Fri Jan 01 2027 00:00:00 GMT-0800 (Pacific Standard Time),76.15675935039374,,
CanESM2,Sat Jan 01 2028 00:00:00 GMT-0800 (Pacific Standard Time),76.96983759842522,,
CanESM2,Mon Jan 01 2029 00:00:00 GMT-0800 (Pacific Standard Time),77.05299458661423,,
CanESM2,Tue Jan 01 2030 00:00:00 GMT-0800 (Pacific Standard Time),78.09206938976378,,
CanESM2,Wed Jan 01 2031 00:00:00 GMT-0800 (Pacific Standard Time),78.09505905511813,,
CanESM2,Thu Jan 01 2032 00:00:00 GMT-0800 (Pacific Standard Time),78.09948818897647,,
CanESM2,Sat Jan 01 2033 00:00:00 GMT-0800 (Pacific Standard Time),77.31237573818905,,
CanESM2,Sun Jan 01 2034 00:00:00 GMT-0800 (Pacific Standard Time),78.05641486220475,,
CanESM2,Mon Jan 01 2035 00:00:00 GMT-0800 (Pacific Standard Time),76.71195127952763,,
CanESM2,Tue Jan 01 2036 00:00:00 GMT-0800 (Pacific Standard Time),79.17266732283471,,
CanESM2,Thu Jan 01 2037 00:00:00 GMT-0800 (Pacific Standard Time),78.32360236220474,,
CanESM2,Fri Jan 01 2038 00:00:00 GMT-0800 (Pacific Standard Time),78.12855437992133,,
CanESM2,Sat Jan 01 2039 00:00:00 GMT-0800 (Pacific Standard Time),78.4846013779528,,
CanESM2,Sun Jan 01 2040 00:00:00 GMT-0800 (Pacific Standard Time),77.41396899606309,,
CanESM2,Tue Jan 01 2041 00:00:00 GMT-0800 (Pacific Standard Time),78.04822096456698,,
CanESM2,Wed Jan 01 2042 00:00:00 GMT-0800 (Pacific Standard Time),77.18376476377956,,
CanESM2,Thu Jan 01 2043 00:00:00 GMT-0800 (Pacific Standard Time),78.56532234251972,,
CanESM2,Fri Jan 01 2044 00:00:00 GMT-0800 (Pacific Standard Time),77.08942421259844,,
CanESM2,Sun Jan 01 2045 00:00:00 GMT-0800 (Pacific Standard Time),79.25754060039375,,
CanESM2,Mon Jan 01 2046 00:00:00 GMT-0800 (Pacific Standard Time),78.01090551181103,,
CanESM2,Tue Jan 01 2047 00:00:00 GMT-0800 (Pacific Standard Time),78.04312746063002,,
CanESM2,Wed Jan 01 2048 00:00:00 GMT-0800 (Pacific Standard Time),78.99799335629925,,
CanESM2,Fri Jan 01 2049 00:00:00 GMT-0800 (Pacific Standard Time),77.6691978346457,,
CanESM2,Sat Jan 01 2050 00:00:00 GMT-0800 (Pacific Standard Time),78.42896038385828,,
CanESM2,Sun Jan 01 2051 00:00:00 GMT-0800 (Pacific Standard Time),78.17910187007877,,
CanESM2,Mon Jan 01 2052 00:00:00 GMT-0800 (Pacific Standard Time),77.31414739173232,,
CanESM2,Wed Jan 01 2053 00:00:00 GMT-0800 (Pacific Standard Time),79.55778051181103,,
CanESM2,Thu Jan 01 2054 00:00:00 GMT-0800 (Pacific Standard Time),79.59404404527567,,
CanESM2,Fri Jan 01 2055 00:00:00 GMT-0800 (Pacific Standard Time),79.90303149606308,,
CanESM2,Sat Jan 01 2056 00:00:00 GMT-0800 (Pacific Standard Time),79.225595472441,,
CanESM2,Mon Jan 01 2057 00:00:00 GMT-0800 (Pacific Standard Time),77.83617618110245,,
CanESM2,Tue Jan 01 2058 00:00:00 GMT-0800 (Pacific Standard Time),80.05484005905518,,
CanESM2,Wed Jan 01 2059 00:00:00 GMT-0800 (Pacific Standard Time),78.91738312007877,,
CanESM2,Thu Jan 01 2060 00:00:00 GMT-0800 (Pacific Standard Time),78.58746801181104,,
CanESM2,Sat Jan 01 2061 00:00:00 GMT-0800 (Pacific Standard Time),79.99128198818906,,
CanESM2,Sun Jan 01 2062 00:00:00 GMT-0800 (Pacific Standard Time),79.75509842519685,,
CanESM2,Mon Jan 01 2063 00:00:00 GMT-0800 (Pacific Standard Time),79.65477854330715,,
CanESM2,Tue Jan 01 2064 00:00:00 GMT-0800 (Pacific Standard Time),80.12127706692922,,
CanESM2,Thu Jan 01 2065 00:00:00 GMT-0800 (Pacific Standard Time),78.99516978346458,,
CanESM2,Fri Jan 01 2066 00:00:00 GMT-0800 (Pacific Standard Time),78.67660433070873,,
CanESM2,Sat Jan 01 2067 00:00:00 GMT-0800 (Pacific Standard Time),78.44241387795279,,
CanESM2,Sun Jan 01 2068 00:00:00 GMT-0800 (Pacific Standard Time),79.72044045275598,,
CanESM2,Tue Jan 01 2069 00:00:00 GMT-0800 (Pacific Standard Time),79.34352116141733,,
CanESM2,Wed Jan 01 2070 00:00:00 GMT-0800 (Pacific Standard Time),79.48735728346458,,
CanESM2,Thu Jan 01 2071 00:00:00 GMT-0800 (Pacific Standard Time),80.2721998031497,,
CanESM2,Fri Jan 01 2072 00:00:00 GMT-0800 (Pacific Standard Time),79.62360851377957,,
CanESM2,Sun Jan 01 2073 00:00:00 GMT-0800 (Pacific Standard Time),79.04721210629924,,
CanESM2,Mon Jan 01 2074 00:00:00 GMT-0800 (Pacific Standard Time),81.36896407480324,,
CanESM2,Tue Jan 01 2075 00:00:00 GMT-0800 (Pacific Standard Time),79.79999876968506,,
CanESM2,Wed Jan 01 2076 00:00:00 GMT-0800 (Pacific Standard Time),79.94466535433071,,
CanESM2,Fri Jan 01 2077 00:00:00 GMT-0800 (Pacific Standard Time),79.25383120078746,,
CanESM2,Sat Jan 01 2078 00:00:00 GMT-0800 (Pacific Standard Time),79.90103838582681,,
CanESM2,Sun Jan 01 2079 00:00:00 GMT-0800 (Pacific Standard Time),79.9485408464567,,
CanESM2,Mon Jan 01 2080 00:00:00 GMT-0800 (Pacific Standard Time),80.18776943897646,,
CanESM2,Wed Jan 01 2081 00:00:00 GMT-0800 (Pacific Standard Time),78.65423720472441,,
CanESM2,Thu Jan 01 2082 00:00:00 GMT-0800 (Pacific Standard Time),81.3651439468504,,
CanESM2,Fri Jan 01 2083 00:00:00 GMT-0800 (Pacific Standard Time),78.47153543307087,,
CanESM2,Sat Jan 01 2084 00:00:00 GMT-0800 (Pacific Standard Time),79.40231791338586,,
CanESM2,Mon Jan 01 2085 00:00:00 GMT-0800 (Pacific Standard Time),80.44870078740163,,
CanESM2,Tue Jan 01 2086 00:00:00 GMT-0800 (Pacific Standard Time),79.28018454724409,,
CanESM2,Wed Jan 01 2087 00:00:00 GMT-0800 (Pacific Standard Time),79.94876230314969,,
CanESM2,Thu Jan 01 2088 00:00:00 GMT-0800 (Pacific Standard Time),80.08207923228346,,
CanESM2,Sat Jan 01 2089 00:00:00 GMT-0800 (Pacific Standard Time),79.16945620078747,,
CanESM2,Sun Jan 01 2090 00:00:00 GMT-0800 (Pacific Standard Time),80.13218380905519,,
CanESM2,Mon Jan 01 2091 00:00:00 GMT-0800 (Pacific Standard Time),77.9639013287402,,
CanESM2,Tue Jan 01 2092 00:00:00 GMT-0800 (Pacific Standard Time),81.07525713582682,,
CanESM2,Thu Jan 01 2093 00:00:00 GMT-0800 (Pacific Standard Time),78.3551599409449,,
CanESM2,Fri Jan 01 2094 00:00:00 GMT-0800 (Pacific Standard Time),78.30721456692922,,
CanESM2,Sat Jan 01 2095 00:00:00 GMT-0800 (Pacific Standard Time),80.2108009350394,,
CanESM2,Sun Jan 01 2096 00:00:00 GMT-0800 (Pacific Standard Time),79.40890625000004,,
CanESM2,Tue Jan 01 2097 00:00:00 GMT-0800 (Pacific Standard Time),79.52733021653552,,
CanESM2,Wed Jan 01 2098 00:00:00 GMT-0800 (Pacific Standard Time),79.06265871063002,,
CanESM2,Thu Jan 01 2099 00:00:00 GMT-0800 (Pacific Standard Time),80.30995816929135,,
CanESM2,Fri Jan 01 2100 00:00:00 GMT-0800 (Pacific Standard Time),80.14303518700794,,
MIROC5,Sun Jan 01 1950 00:00:00 GMT-0800 (Pacific Standard Time),73.44131274606309,,
MIROC5,Mon Jan 01 1951 00:00:00 GMT-0800 (Pacific Standard Time),75.13440452755908,,
MIROC5,Tue Jan 01 1952 00:00:00 GMT-0800 (Pacific Standard Time),73.65452017716538,,
MIROC5,Thu Jan 01 1953 00:00:00 GMT-0800 (Pacific Standard Time),75.23572096456698,,
MIROC5,Fri Jan 01 1954 00:00:00 GMT-0800 (Pacific Standard Time),74.35936146653552,,
MIROC5,Sat Jan 01 1955 00:00:00 GMT-0800 (Pacific Standard Time),75.74927903543312,,
MIROC5,Sun Jan 01 1956 00:00:00 GMT-0800 (Pacific Standard Time),73.6194192913386,,
MIROC5,Tue Jan 01 1957 00:00:00 GMT-0800 (Pacific Standard Time),75.97079109251973,,
MIROC5,Wed Jan 01 1958 00:00:00 GMT-0800 (Pacific Standard Time),73.33097194881893,,
MIROC5,Thu Jan 01 1959 00:00:00 GMT-0800 (Pacific Standard Time),74.06144685039375,,
MIROC5,Fri Jan 01 1960 00:00:00 GMT-0800 (Pacific Standard Time),73.22705339566937,,
MIROC5,Sun Jan 01 1961 00:00:00 GMT-0800 (Pacific Standard Time),73.06395054133861,,
MIROC5,Mon Jan 01 1962 00:00:00 GMT-0800 (Pacific Standard Time),76.2168294783465,,
MIROC5,Tue Jan 01 1963 00:00:00 GMT-0800 (Pacific Standard Time),75.64835014763781,,
MIROC5,Wed Jan 01 1964 00:00:00 GMT-0800 (Pacific Standard Time),75.99509596456699,,
MIROC5,Fri Jan 01 1965 00:00:00 GMT-0800 (Pacific Standard Time),72.37538631889765,,
MIROC5,Sat Jan 01 1966 00:00:00 GMT-0800 (Pacific Standard Time),72.08876599409456,,
MIROC5,Sun Jan 01 1967 00:00:00 GMT-0800 (Pacific Standard Time),73.56427657480324,,
MIROC5,Mon Jan 01 1968 00:00:00 GMT-0800 (Pacific Standard Time),75.1596505905512,,
MIROC5,Wed Jan 01 1969 00:00:00 GMT-0800 (Pacific Standard Time),73.52557701771663,,
MIROC5,Thu Jan 01 1970 00:00:00 GMT-0800 (Pacific Standard Time),74.49882381889765,,
MIROC5,Fri Jan 01 1971 00:00:00 GMT-0800 (Pacific Standard Time),72.24671998031502,,
MIROC5,Sat Jan 01 1972 00:00:00 GMT-0800 (Pacific Standard Time),73.60618725393701,,
MIROC5,Mon Jan 01 1973 00:00:00 GMT-0800 (Pacific Standard Time),74.0053075787402,,
MIROC5,Tue Jan 01 1974 00:00:00 GMT-0800 (Pacific Standard Time),73.42924335629925,,
MIROC5,Wed Jan 01 1975 00:00:00 GMT-0800 (Pacific Standard Time),73.11167445866148,,
MIROC5,Thu Jan 01 1976 00:00:00 GMT-0800 (Pacific Standard Time),72.1881446850394,,
MIROC5,Sat Jan 01 1977 00:00:00 GMT-0800 (Pacific Standard Time),73.47846210629925,,
MIROC5,Sun Jan 01 1978 00:00:00 GMT-0800 (Pacific Standard Time),74.10989050196858,,
MIROC5,Mon Jan 01 1979 00:00:00 GMT-0800 (Pacific Standard Time),73.22046505905519,,
MIROC5,Tue Jan 01 1980 00:00:00 GMT-0800 (Pacific Standard Time),73.10907234251972,,
MIROC5,Thu Jan 01 1981 00:00:00 GMT-0800 (Pacific Standard Time),72.20458784448826,,
MIROC5,Fri Jan 01 1982 00:00:00 GMT-0800 (Pacific Standard Time),73.07757012795278,,
MIROC5,Sat Jan 01 1983 00:00:00 GMT-0800 (Pacific Standard Time),73.26708169291342,,
MIROC5,Sun Jan 01 1984 00:00:00 GMT-0800 (Pacific Standard Time),75.70299458661424,,
MIROC5,Tue Jan 01 1985 00:00:00 GMT-0800 (Pacific Standard Time),72.57674581692922,,
MIROC5,Wed Jan 01 1986 00:00:00 GMT-0800 (Pacific Standard Time),73.8911466535434,,
MIROC5,Thu Jan 01 1987 00:00:00 GMT-0800 (Pacific Standard Time),72.89032849409455,,
MIROC5,Fri Jan 01 1988 00:00:00 GMT-0800 (Pacific Standard Time),74.99416707677167,,
MIROC5,Sun Jan 01 1989 00:00:00 GMT-0800 (Pacific Standard Time),75.37833907480325,,
MIROC5,Mon Jan 01 1990 00:00:00 GMT-0800 (Pacific Standard Time),73.92475270669294,,
MIROC5,Tue Jan 01 1991 00:00:00 GMT-0800 (Pacific Standard Time),74.51709399606308,,
MIROC5,Wed Jan 01 1992 00:00:00 GMT-0800 (Pacific Standard Time),74.16154527559056,,
MIROC5,Fri Jan 01 1993 00:00:00 GMT-0800 (Pacific Standard Time),71.37949557086617,,
MIROC5,Sat Jan 01 1994 00:00:00 GMT-0800 (Pacific Standard Time),74.95220103346458,,
MIROC5,Sun Jan 01 1995 00:00:00 GMT-0800 (Pacific Standard Time),74.25117987204729,,
MIROC5,Mon Jan 01 1996 00:00:00 GMT-0800 (Pacific Standard Time),74.4984916338583,,
MIROC5,Wed Jan 01 1997 00:00:00 GMT-0800 (Pacific Standard Time),74.65262549212602,,
MIROC5,Thu Jan 01 1998 00:00:00 GMT-0800 (Pacific Standard Time),75.01083169291343,,
MIROC5,Fri Jan 01 1999 00:00:00 GMT-0800 (Pacific Standard Time),73.90089074803151,,
MIROC5,Sat Jan 01 2000 00:00:00 GMT-0800 (Pacific Standard Time),75.36001353346458,,
MIROC5,Mon Jan 01 2001 00:00:00 GMT-0800 (Pacific Standard Time),76.21832431102362,,
MIROC5,Tue Jan 01 2002 00:00:00 GMT-0800 (Pacific Standard Time),74.93304502952762,,
MIROC5,Wed Jan 01 2003 00:00:00 GMT-0800 (Pacific Standard Time),74.92656742125988,,
MIROC5,Thu Jan 01 2004 00:00:00 GMT-0800 (Pacific Standard Time),73.4169525098426,,
MIROC5,Sat Jan 01 2005 00:00:00 GMT-0800 (Pacific Standard Time),74.25261934055119,,
MIROC5,Sun Jan 01 2006 00:00:00 GMT-0800 (Pacific Standard Time),75.65045398622053,,
MIROC5,Mon Jan 01 2007 00:00:00 GMT-0800 (Pacific Standard Time),77.93760334645668,,
MIROC5,Tue Jan 01 2008 00:00:00 GMT-0800 (Pacific Standard Time),76.96740157480323,,
MIROC5,Thu Jan 01 2009 00:00:00 GMT-0800 (Pacific Standard Time),75.13894438976378,,
MIROC5,Fri Jan 01 2010 00:00:00 GMT-0800 (Pacific Standard Time),74.55014640748036,,
MIROC5,Sat Jan 01 2011 00:00:00 GMT-0800 (Pacific Standard Time),75.29994340551184,,
MIROC5,Sun Jan 01 2012 00:00:00 GMT-0800 (Pacific Standard Time),76.65880167322842,,
MIROC5,Tue Jan 01 2013 00:00:00 GMT-0800 (Pacific Standard Time),76.19772883858276,,
MIROC5,Wed Jan 01 2014 00:00:00 GMT-0800 (Pacific Standard Time),75.43503198818905,,
MIROC5,Thu Jan 01 2015 00:00:00 GMT-0800 (Pacific Standard Time),75.10843873031503,,
MIROC5,Fri Jan 01 2016 00:00:00 GMT-0800 (Pacific Standard Time),74.95020792322842,,
MIROC5,Sun Jan 01 2017 00:00:00 GMT-0800 (Pacific Standard Time),76.87106791338586,,
MIROC5,Mon Jan 01 2018 00:00:00 GMT-0800 (Pacific Standard Time),76.1413681102363,,
MIROC5,Tue Jan 01 2019 00:00:00 GMT-0800 (Pacific Standard Time),76.39504675196858,,
MIROC5,Wed Jan 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),73.76214812992131,,
MIROC5,Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),73.80356053149615,,
MIROC5,Sat Jan 01 2022 00:00:00 GMT-0800 (Pacific Standard Time),77.2351427165355,,
MIROC5,Sun Jan 01 2023 00:00:00 GMT-0800 (Pacific Standard Time),77.37200295275599,,
MIROC5,Mon Jan 01 2024 00:00:00 GMT-0800 (Pacific Standard Time),76.62098794291343,,
MIROC5,Wed Jan 01 2025 00:00:00 GMT-0800 (Pacific Standard Time),76.96269562007876,,
MIROC5,Thu Jan 01 2026 00:00:00 GMT-0800 (Pacific Standard Time),76.68609621063001,,
MIROC5,Fri Jan 01 2027 00:00:00 GMT-0800 (Pacific Standard Time),74.43011687992131,,
MIROC5,Sat Jan 01 2028 00:00:00 GMT-0800 (Pacific Standard Time),76.11125000000004,,
MIROC5,Mon Jan 01 2029 00:00:00 GMT-0800 (Pacific Standard Time),77.17479576771663,,
MIROC5,Tue Jan 01 2030 00:00:00 GMT-0800 (Pacific Standard Time),76.90295767716538,,
MIROC5,Wed Jan 01 2031 00:00:00 GMT-0800 (Pacific Standard Time),76.7410728346457,,
MIROC5,Thu Jan 01 2032 00:00:00 GMT-0800 (Pacific Standard Time),75.7049876968504,,
MIROC5,Sat Jan 01 2033 00:00:00 GMT-0800 (Pacific Standard Time),74.99460999015749,,
MIROC5,Sun Jan 01 2034 00:00:00 GMT-0800 (Pacific Standard Time),77.37167076771664,,
MIROC5,Mon Jan 01 2035 00:00:00 GMT-0800 (Pacific Standard Time),78.71945620078745,,
MIROC5,Tue Jan 01 2036 00:00:00 GMT-0800 (Pacific Standard Time),76.36625738188985,,
MIROC5,Thu Jan 01 2037 00:00:00 GMT-0800 (Pacific Standard Time),76.87837598425199,,
MIROC5,Fri Jan 01 2038 00:00:00 GMT-0800 (Pacific Standard Time),75.98391240157487,,
MIROC5,Sat Jan 01 2039 00:00:00 GMT-0800 (Pacific Standard Time),78.15518454724409,,
MIROC5,Sun Jan 01 2040 00:00:00 GMT-0800 (Pacific Standard Time),77.03439222440954,,
MIROC5,Tue Jan 01 2041 00:00:00 GMT-0800 (Pacific Standard Time),78.7284251968504,,
MIROC5,Wed Jan 01 2042 00:00:00 GMT-0800 (Pacific Standard Time),79.2222736220473,,
MIROC5,Thu Jan 01 2043 00:00:00 GMT-0800 (Pacific Standard Time),75.43746801181103,,
MIROC5,Fri Jan 01 2044 00:00:00 GMT-0800 (Pacific Standard Time),75.76577755905518,,
MIROC5,Sun Jan 01 2045 00:00:00 GMT-0800 (Pacific Standard Time),79.20555364173231,,
MIROC5,Mon Jan 01 2046 00:00:00 GMT-0800 (Pacific Standard Time),78.16714320866149,,
MIROC5,Tue Jan 01 2047 00:00:00 GMT-0800 (Pacific Standard Time),79.17881274606307,,
MIROC5,Wed Jan 01 2048 00:00:00 GMT-0800 (Pacific Standard Time),75.83337721456698,,
MIROC5,Fri Jan 01 2049 00:00:00 GMT-0800 (Pacific Standard Time),76.31128075787407,,
MIROC5,Sat Jan 01 2050 00:00:00 GMT-0800 (Pacific Standard Time),78.76158833661424,,
MIROC5,Sun Jan 01 2051 00:00:00 GMT-0800 (Pacific Standard Time),77.9969537401575,,
MIROC5,Mon Jan 01 2052 00:00:00 GMT-0800 (Pacific Standard Time),78.663095472441,,
MIROC5,Wed Jan 01 2053 00:00:00 GMT-0800 (Pacific Standard Time),78.95896161417326,,
MIROC5,Thu Jan 01 2054 00:00:00 GMT-0800 (Pacific Standard Time),76.8333095472441,,
MIROC5,Fri Jan 01 2055 00:00:00 GMT-0800 (Pacific Standard Time),77.65779281496069,,
MIROC5,Sat Jan 01 2056 00:00:00 GMT-0800 (Pacific Standard Time),78.71497170275599,,
MIROC5,Mon Jan 01 2057 00:00:00 GMT-0800 (Pacific Standard Time),78.326813484252,,
MIROC5,Tue Jan 01 2058 00:00:00 GMT-0800 (Pacific Standard Time),78.39557578740164,,
MIROC5,Wed Jan 01 2059 00:00:00 GMT-0800 (Pacific Standard Time),78.26513779527568,,
MIROC5,Thu Jan 01 2060 00:00:00 GMT-0800 (Pacific Standard Time),75.13097194881892,,
MIROC5,Sat Jan 01 2061 00:00:00 GMT-0800 (Pacific Standard Time),79.01033956692922,,
MIROC5,Sun Jan 01 2062 00:00:00 GMT-0800 (Pacific Standard Time),78.72687500000004,,
MIROC5,Mon Jan 01 2063 00:00:00 GMT-0800 (Pacific Standard Time),78.2908267716536,,
MIROC5,Tue Jan 01 2064 00:00:00 GMT-0800 (Pacific Standard Time),79.10822342519685,,
MIROC5,Thu Jan 01 2065 00:00:00 GMT-0800 (Pacific Standard Time),77.74953125000005,,
MIROC5,Fri Jan 01 2066 00:00:00 GMT-0800 (Pacific Standard Time),77.05205339566938,,
MIROC5,Sat Jan 01 2067 00:00:00 GMT-0800 (Pacific Standard Time),79.95108759842522,,
MIROC5,Sun Jan 01 2068 00:00:00 GMT-0800 (Pacific Standard Time),77.39935285433071,,
