location,"San Joaquin County, California"
MIROC5,Tue Jan 01 2069 00:00:00 GMT-0800 (Pacific Standard Time),78.4597982283465,,
MIROC5,Wed Jan 01 2070 00:00:00 GMT-0800 (Pacific Standard Time),78.97933562992132,,
MIROC5,Thu Jan 01 2071 00:00:00 GMT-0800 (Pacific Standard Time),77.96262795275598,,
MIROC5,Fri Jan 01 2072 00:00:00 GMT-0800 (Pacific Standard Time),80.24130659448826,,
MIROC5,Sun Jan 01 2073 00:00:00 GMT-0800 (Pacific Standard Time),77.03915354330714,,
MIROC5,Mon Jan 01 2074 00:00:00 GMT-0800 (Pacific Standard Time),76.8144857283465,,
MIROC5,Tue Jan 01 2075 00:00:00 GMT-0800 (Pacific Standard Time),79.31229576771662,,
MIROC5,Wed Jan 01 2076 00:00:00 GMT-0800 (Pacific Standard Time),79.85336983267717,,
MIROC5,Fri Jan 01 2077 00:00:00 GMT-0800 (Pacific Standard Time),80.42367618110245,,
MIROC5,Sat Jan 01 2078 00:00:00 GMT-0800 (Pacific Standard Time),78.90885703740165,,
MIROC5,Sun Jan 01 2079 00:00:00 GMT-0800 (Pacific Standard Time),79.79972194881893,,
MIROC5,Mon Jan 01 2080 00:00:00 GMT-0800 (Pacific Standard Time),77.8089923720473,,
MIROC5,Wed Jan 01 2081 00:00:00 GMT-0800 (Pacific Standard Time),81.11085629921263,,
MIROC5,Thu Jan 01 2082 00:00:00 GMT-0800 (Pacific Standard Time),79.8145595472441,,
MIROC5,Fri Jan 01 2083 00:00:00 GMT-0800 (Pacific Standard Time),80.94758735236229,,
MIROC5,Sat Jan 01 2084 00:00:00 GMT-0800 (Pacific Standard Time),77.28796013779535,,
MIROC5,Mon Jan 01 2085 00:00:00 GMT-0800 (Pacific Standard Time),79.70377583661423,,
MIROC5,Tue Jan 01 2086 00:00:00 GMT-0800 (Pacific Standard Time),81.62009596456699,,
MIROC5,Wed Jan 01 2087 00:00:00 GMT-0800 (Pacific Standard Time),77.86169906496067,,
MIROC5,Thu Jan 01 2088 00:00:00 GMT-0800 (Pacific Standard Time),80.15012180118117,,
MIROC5,Sat Jan 01 2089 00:00:00 GMT-0800 (Pacific Standard Time),77.6571838090552,,
MIROC5,Sun Jan 01 2090 00:00:00 GMT-0800 (Pacific Standard Time),78.36590059055119,,
MIROC5,Mon Jan 01 2091 00:00:00 GMT-0800 (Pacific Standard Time),78.51859498031503,,
MIROC5,Tue Jan 01 2092 00:00:00 GMT-0800 (Pacific Standard Time),79.23987942913391,,
MIROC5,Thu Jan 01 2093 00:00:00 GMT-0800 (Pacific Standard Time),79.68450910433071,,
MIROC5,Fri Jan 01 2094 00:00:00 GMT-0800 (Pacific Standard Time),80.10217642716538,,
MIROC5,Sat Jan 01 2095 00:00:00 GMT-0800 (Pacific Standard Time),80.27806840551183,,
MIROC5,Sun Jan 01 2096 00:00:00 GMT-0800 (Pacific Standard Time),80.77147391732292,,
MIROC5,Tue Jan 01 2097 00:00:00 GMT-0800 (Pacific Standard Time),80.01813361220474,,
MIROC5,Wed Jan 01 2098 00:00:00 GMT-0800 (Pacific Standard Time),79.17333169291342,,
MIROC5,Thu Jan 01 2099 00:00:00 GMT-0800 (Pacific Standard Time),79.09560039370083,,
Envelope,Sun Jan 01 1950 00:00:00 GMT-0800 (Pacific Standard Time),,72.19379183070873,75.50191190944889
Envelope,Mon Jan 01 1951 00:00:00 GMT-0800 (Pacific Standard Time),,72.00583046259845,75.42811146653551
Envelope,Tue Jan 01 1952 00:00:00 GMT-0800 (Pacific Standard Time),,72.27750246063002,75.22254429133861
Envelope,Thu Jan 01 1953 00:00:00 GMT-0800 (Pacific Standard Time),,71.94587106299215,77.83540108267717
Envelope,Fri Jan 01 1954 00:00:00 GMT-0800 (Pacific Standard Time),,71.95705462598426,76.03728346456697
Envelope,Sat Jan 01 1955 00:00:00 GMT-0800 (Pacific Standard Time),,72.01695866141733,75.79074680118117
Envelope,Sun Jan 01 1956 00:00:00 GMT-0800 (Pacific Standard Time),,71.79040846456698,75.84638779527566
Envelope,Tue Jan 01 1957 00:00:00 GMT-0800 (Pacific Standard Time),,72.13488435039375,76.00268085629924
Envelope,Wed Jan 01 1958 00:00:00 GMT-0800 (Pacific Standard Time),,71.3171001476378,75.45103223425198
Envelope,Thu Jan 01 1959 00:00:00 GMT-0800 (Pacific Standard Time),,71.92001599409454,76.69118971456697
Envelope,Fri Jan 01 1960 00:00:00 GMT-0800 (Pacific Standard Time),,71.24673228346458,75.6568208661418
Envelope,Sun Jan 01 1961 00:00:00 GMT-0800 (Pacific Standard Time),,71.65509842519685,75.74197096456697
Envelope,Mon Jan 01 1962 00:00:00 GMT-0800 (Pacific Standard Time),,71.93557332677167,76.27983390748037
Envelope,Tue Jan 01 1963 00:00:00 GMT-0800 (Pacific Standard Time),,72.29438853346457,76.64263533464569
Envelope,Wed Jan 01 1964 00:00:00 GMT-0800 (Pacific Standard Time),,71.55306225393701,75.99509596456699
Envelope,Fri Jan 01 1965 00:00:00 GMT-0800 (Pacific Standard Time),,70.8679306102363,76.22518946850394
Envelope,Sat Jan 01 1966 00:00:00 GMT-0800 (Pacific Standard Time),,71.52344242125989,76.88690206692922
Envelope,Sun Jan 01 1967 00:00:00 GMT-0800 (Pacific Standard Time),,71.12410063976378,75.65803887795279
Envelope,Mon Jan 01 1968 00:00:00 GMT-0800 (Pacific Standard Time),,71.0199052657481,77.71249261811023
Envelope,Wed Jan 01 1969 00:00:00 GMT-0800 (Pacific Standard Time),,71.44377337598425,75.5848474409449
Envelope,Thu Jan 01 1970 00:00:00 GMT-0800 (Pacific Standard Time),,70.36300935039375,75.80702386811024
Envelope,Fri Jan 01 1971 00:00:00 GMT-0800 (Pacific Standard Time),,71.23571481299214,75.4723474409449
Envelope,Sat Jan 01 1972 00:00:00 GMT-0800 (Pacific Standard Time),,71.98517962598426,76.08367864173232
Envelope,Mon Jan 01 1973 00:00:00 GMT-0800 (Pacific Standard Time),,72.11240649606307,76.0913188976378
Envelope,Tue Jan 01 1974 00:00:00 GMT-0800 (Pacific Standard Time),,71.99752583661423,77.41751230314969
Envelope,Wed Jan 01 1975 00:00:00 GMT-0800 (Pacific Standard Time),,71.57100024606308,74.95718380905518
Envelope,Thu Jan 01 1976 00:00:00 GMT-0800 (Pacific Standard Time),,71.87871432086618,76.14457923228346
Envelope,Sat Jan 01 1977 00:00:00 GMT-0800 (Pacific Standard Time),,72.39055610236228,76.48916584645669
Envelope,Sun Jan 01 1978 00:00:00 GMT-0800 (Pacific Standard Time),,72.09601870078745,76.20116141732292
Envelope,Mon Jan 01 1979 00:00:00 GMT-0800 (Pacific Standard Time),,70.75028174212602,75.94493602362212
Envelope,Tue Jan 01 1980 00:00:00 GMT-0800 (Pacific Standard Time),,72.31548228346458,76.29162647637796
Envelope,Thu Jan 01 1981 00:00:00 GMT-0800 (Pacific Standard Time),,72.05803887795278,76.18516117125989
Envelope,Fri Jan 01 1982 00:00:00 GMT-0800 (Pacific Standard Time),,71.94177411417327,76.01962229330714
Envelope,Sat Jan 01 1983 00:00:00 GMT-0800 (Pacific Standard Time),,70.91864419291343,76.26355684055119
Envelope,Sun Jan 01 1984 00:00:00 GMT-0800 (Pacific Standard Time),,71.18228838582681,75.95456938976378
Envelope,Tue Jan 01 1985 00:00:00 GMT-0800 (Pacific Standard Time),,72.18692667322841,76.44830708661422
Envelope,Wed Jan 01 1986 00:00:00 GMT-0800 (Pacific Standard Time),,72.01518700787406,76.74876845472443
Envelope,Thu Jan 01 1987 00:00:00 GMT-0800 (Pacific Standard Time),,72.10836491141733,77.76077017716537
Envelope,Fri Jan 01 1988 00:00:00 GMT-0800 (Pacific Standard Time),,72.70236712598427,76.45949064960634
Envelope,Sun Jan 01 1989 00:00:00 GMT-0800 (Pacific Standard Time),,71.9755462598426,76.7425123031497
Envelope,Mon Jan 01 1990 00:00:00 GMT-0800 (Pacific Standard Time),,72.95543676181103,76.583063484252
Envelope,Tue Jan 01 1991 00:00:00 GMT-0800 (Pacific Standard Time),,72.35938607283471,75.95180118110244
Envelope,Wed Jan 01 1992 00:00:00 GMT-0800 (Pacific Standard Time),,72.11910556102362,75.5629232283465
Envelope,Fri Jan 01 1993 00:00:00 GMT-0800 (Pacific Standard Time),,70.92827755905519,76.57149237204729
Envelope,Sat Jan 01 1994 00:00:00 GMT-0800 (Pacific Standard Time),,72.69970964566937,75.57222440944889
Envelope,Sun Jan 01 1995 00:00:00 GMT-0800 (Pacific Standard Time),,71.17021899606308,76.66810285433071
Envelope,Mon Jan 01 1996 00:00:00 GMT-0800 (Pacific Standard Time),,71.90589812992133,77.03904281496068
Envelope,Wed Jan 01 1997 00:00:00 GMT-0800 (Pacific Standard Time),,72.38308193897646,76.05466781496068
Envelope,Thu Jan 01 1998 00:00:00 GMT-0800 (Pacific Standard Time),,73.00559670275598,77.93040600393701
Envelope,Fri Jan 01 1999 00:00:00 GMT-0800 (Pacific Standard Time),,72.32052042322842,77.74183562992133
Envelope,Sat Jan 01 2000 00:00:00 GMT-0800 (Pacific Standard Time),,71.97023129921263,76.70702386811024
Envelope,Mon Jan 01 2001 00:00:00 GMT-0800 (Pacific Standard Time),,72.71410433070874,77.00532603346457
Envelope,Tue Jan 01 2002 00:00:00 GMT-0800 (Pacific Standard Time),,73.08664985236229,76.6376525590552
Envelope,Wed Jan 01 2003 00:00:00 GMT-0800 (Pacific Standard Time),,73.01251722440954,77.30080462598426
Envelope,Thu Jan 01 2004 00:00:00 GMT-0800 (Pacific Standard Time),,72.38656988188986,76.93207923228346
Envelope,Sat Jan 01 2005 00:00:00 GMT-0800 (Pacific Standard Time),,72.59606791338587,76.84975270669295
Envelope,Sun Jan 01 2006 00:00:00 GMT-0800 (Pacific Standard Time),,72.3709571850394,77.87565083661423
Envelope,Mon Jan 01 2007 00:00:00 GMT-0800 (Pacific Standard Time),,72.4164665354331,77.93760334645668
Envelope,Tue Jan 01 2008 00:00:00 GMT-0800 (Pacific Standard Time),,72.85871555118116,78.06521776574809
Envelope,Thu Jan 01 2009 00:00:00 GMT-0800 (Pacific Standard Time),,73.30727608267716,78.73977485236227
Envelope,Fri Jan 01 2010 00:00:00 GMT-0800 (Pacific Standard Time),,72.44885457677168,77.62069881889764
Envelope,Sat Jan 01 2011 00:00:00 GMT-0800 (Pacific Standard Time),,73.96815821850393,78.36977608267716
Envelope,Sun Jan 01 2012 00:00:00 GMT-0800 (Pacific Standard Time),,74.0688102854331,78.03504429133861
Envelope,Tue Jan 01 2013 00:00:00 GMT-0800 (Pacific Standard Time),,72.34809178149615,77.51052411417328
Envelope,Wed Jan 01 2014 00:00:00 GMT-0800 (Pacific Standard Time),,73.19555118110245,77.38434916338585
Envelope,Thu Jan 01 2015 00:00:00 GMT-0800 (Pacific Standard Time),,73.9988853346457,79.19027312992132
Envelope,Fri Jan 01 2016 00:00:00 GMT-0800 (Pacific Standard Time),,73.24709522637797,77.65945374015749
Envelope,Sun Jan 01 2017 00:00:00 GMT-0800 (Pacific Standard Time),,73.44413631889765,77.53964566929136
Envelope,Mon Jan 01 2018 00:00:00 GMT-0800 (Pacific Standard Time),,73.77687500000005,78.1489837598426
Envelope,Tue Jan 01 2019 00:00:00 GMT-0800 (Pacific Standard Time),,74.58264517716538,79.03912893700794
Envelope,Wed Jan 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),,73.49540354330713,80.08207923228346
Envelope,Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),,73.80090305118117,77.79476377952761
Envelope,Sat Jan 01 2022 00:00:00 GMT-0800 (Pacific Standard Time),,73.96527928149615,78.68712352362212
Envelope,Sun Jan 01 2023 00:00:00 GMT-0800 (Pacific Standard Time),,73.48261441929135,81.20541830708666
Envelope,Mon Jan 01 2024 00:00:00 GMT-0800 (Pacific Standard Time),,73.50536909448826,78.36817052165358
Envelope,Wed Jan 01 2025 00:00:00 GMT-0800 (Pacific Standard Time),,73.68264517716537,78.3503986220473
Envelope,Thu Jan 01 2026 00:00:00 GMT-0800 (Pacific Standard Time),,73.13764025590554,80.08479207677166
Envelope,Fri Jan 01 2027 00:00:00 GMT-0800 (Pacific Standard Time),,73.72815452755908,78.79286909448825
Envelope,Sat Jan 01 2028 00:00:00 GMT-0800 (Pacific Standard Time),,73.87653051181104,78.70738681102361
Envelope,Mon Jan 01 2029 00:00:00 GMT-0800 (Pacific Standard Time),,73.6529146161418,78.71906865157487
Envelope,Tue Jan 01 2030 00:00:00 GMT-0800 (Pacific Standard Time),,73.35666092519685,78.9912942913386
Envelope,Wed Jan 01 2031 00:00:00 GMT-0800 (Pacific Standard Time),,74.72216289370084,78.34829478346458
Envelope,Thu Jan 01 2032 00:00:00 GMT-0800 (Pacific Standard Time),,74.97872047244101,79.4340415846457
Envelope,Sat Jan 01 2033 00:00:00 GMT-0800 (Pacific Standard Time),,74.00563976377956,78.8686626476378
Envelope,Sun Jan 01 2034 00:00:00 GMT-0800 (Pacific Standard Time),,73.32211368110245,79.58540723425199
Envelope,Mon Jan 01 2035 00:00:00 GMT-0800 (Pacific Standard Time),,74.01477485236228,78.74503444881893
Envelope,Tue Jan 01 2036 00:00:00 GMT-0800 (Pacific Standard Time),,74.49860236220474,79.174937253937
Envelope,Thu Jan 01 2037 00:00:00 GMT-0800 (Pacific Standard Time),,74.9725196850394,80.80186884842522
Envelope,Fri Jan 01 2038 00:00:00 GMT-0800 (Pacific Standard Time),,74.86439345472442,79.77281496063001
Envelope,Sat Jan 01 2039 00:00:00 GMT-0800 (Pacific Standard Time),,74.66004429133861,78.81877952755909
Envelope,Sun Jan 01 2040 00:00:00 GMT-0800 (Pacific Standard Time),,74.23551181102363,78.50309301181103
Envelope,Tue Jan 01 2041 00:00:00 GMT-0800 (Pacific Standard Time),,73.08725885826777,79.46388287401584
Envelope,Wed Jan 01 2042 00:00:00 GMT-0800 (Pacific Standard Time),,74.92955708661424,79.41328001968506
Envelope,Thu Jan 01 2043 00:00:00 GMT-0800 (Pacific Standard Time),,75.372470472441,79.61646653543312
Envelope,Fri Jan 01 2044 00:00:00 GMT-0800 (Pacific Standard Time),,74.12040969488197,79.88420767716538
Envelope,Sun Jan 01 2045 00:00:00 GMT-0800 (Pacific Standard Time),,75.37778543307087,79.55207800196857
Envelope,Mon Jan 01 2046 00:00:00 GMT-0800 (Pacific Standard Time),,74.79546505905519,80.36033956692921
Envelope,Tue Jan 01 2047 00:00:00 GMT-0800 (Pacific Standard Time),,73.64372416338585,80.72170152559056
Envelope,Wed Jan 01 2048 00:00:00 GMT-0800 (Pacific Standard Time),,75.02799458661423,79.92301796259844
Envelope,Fri Jan 01 2049 00:00:00 GMT-0800 (Pacific Standard Time),,75.25587352362211,79.8702005413386
Envelope,Sat Jan 01 2050 00:00:00 GMT-0800 (Pacific Standard Time),,74.18247293307087,80.0027423720473
Envelope,Sun Jan 01 2051 00:00:00 GMT-0800 (Pacific Standard Time),,75.76156988188986,80.20792199803151
Envelope,Mon Jan 01 2052 00:00:00 GMT-0800 (Pacific Standard Time),,75.38409694881892,81.49043307086617
Envelope,Wed Jan 01 2053 00:00:00 GMT-0800 (Pacific Standard Time),,74.99953740157487,80.10422490157487
Envelope,Thu Jan 01 2054 00:00:00 GMT-0800 (Pacific Standard Time),,74.73473056102361,80.75862942913392
Envelope,Fri Jan 01 2055 00:00:00 GMT-0800 (Pacific Standard Time),,74.76379675196858,81.30463090551183
Envelope,Sat Jan 01 2056 00:00:00 GMT-0800 (Pacific Standard Time),,74.1397317913386,80.60626722440954
Envelope,Mon Jan 01 2057 00:00:00 GMT-0800 (Pacific Standard Time),,75.67309793307086,82.40316683070873
Envelope,Tue Jan 01 2058 00:00:00 GMT-0800 (Pacific Standard Time),,75.9130462598426,84.50678395669294
Envelope,Wed Jan 01 2059 00:00:00 GMT-0800 (Pacific Standard Time),,75.85480314960634,81.23431840551183
Envelope,Thu Jan 01 2060 00:00:00 GMT-0800 (Pacific Standard Time),,73.89181102362213,82.13669906496068
Envelope,Sat Jan 01 2061 00:00:00 GMT-0800 (Pacific Standard Time),,75.19702140748036,84.04936515748037
Envelope,Sun Jan 01 2062 00:00:00 GMT-0800 (Pacific Standard Time),,75.99470841535438,82.92525098425199
Envelope,Mon Jan 01 2063 00:00:00 GMT-0800 (Pacific Standard Time),,73.11632504921263,83.02379921259845
Envelope,Tue Jan 01 2064 00:00:00 GMT-0800 (Pacific Standard Time),,75.34550812007876,84.1313041338583
Envelope,Thu Jan 01 2065 00:00:00 GMT-0800 (Pacific Standard Time),,75.43791092519685,81.24882381889765
Envelope,Fri Jan 01 2066 00:00:00 GMT-0800 (Pacific Standard Time),,76.32905265748036,84.01609128937008
Envelope,Sat Jan 01 2067 00:00:00 GMT-0800 (Pacific Standard Time),,73.3303075787402,81.23869217519685
Envelope,Sun Jan 01 2068 00:00:00 GMT-0800 (Pacific Standard Time),,75.54343503937008,81.00632874015749
Envelope,Tue Jan 01 2069 00:00:00 GMT-0800 (Pacific Standard Time),,75.41117002952763,82.561065452756
Envelope,Wed Jan 01 2070 00:00:00 GMT-0800 (Pacific Standard Time),,74.85038631889765,80.4006446850394
Envelope,Thu Jan 01 2071 00:00:00 GMT-0800 (Pacific Standard Time),,76.00041092519685,80.88043061023632
Envelope,Fri Jan 01 2072 00:00:00 GMT-0800 (Pacific Standard Time),,73.52568774606308,82.10121062992133
Envelope,Sun Jan 01 2073 00:00:00 GMT-0800 (Pacific Standard Time),,75.41731545275599,81.6125110728347
Envelope,Mon Jan 01 2074 00:00:00 GMT-0800 (Pacific Standard Time),,75.18146407480324,82.03959030511813
Envelope,Tue Jan 01 2075 00:00:00 GMT-0800 (Pacific Standard Time),,75.3420755413386,82.57789616141733
Envelope,Wed Jan 01 2076 00:00:00 GMT-0800 (Pacific Standard Time),,75.76289862204729,82.13752952755908
Envelope,Fri Jan 01 2077 00:00:00 GMT-0800 (Pacific Standard Time),,76.07072342519685,82.07900959645669
Envelope,Sat Jan 01 2078 00:00:00 GMT-0800 (Pacific Standard Time),,75.85419414370085,81.42028666338587
Envelope,Sun Jan 01 2079 00:00:00 GMT-0800 (Pacific Standard Time),,75.13169168307087,81.68409694881893
Envelope,Mon Jan 01 2080 00:00:00 GMT-0800 (Pacific Standard Time),,75.8392458169292,82.669468503937
Envelope,Wed Jan 01 2081 00:00:00 GMT-0800 (Pacific Standard Time),,75.52295029527568,83.11149606299216
Envelope,Thu Jan 01 2082 00:00:00 GMT-0800 (Pacific Standard Time),,75.81715551181102,82.2296001476378
Envelope,Fri Jan 01 2083 00:00:00 GMT-0800 (Pacific Standard Time),,75.35143208661424,81.92742249015748
Envelope,Sat Jan 01 2084 00:00:00 GMT-0800 (Pacific Standard Time),,76.0832357283465,82.4521087598426
Envelope,Mon Jan 01 2085 00:00:00 GMT-0800 (Pacific Standard Time),,75.90485236220474,82.52651820866149
Envelope,Tue Jan 01 2086 00:00:00 GMT-0800 (Pacific Standard Time),,75.74728592519685,81.63770177165358
Envelope,Wed Jan 01 2087 00:00:00 GMT-0800 (Pacific Standard Time),,75.67409448818906,81.48855068897646
Envelope,Thu Jan 01 2088 00:00:00 GMT-0800 (Pacific Standard Time),,75.7238115157481,81.15675319881893
Envelope,Sat Jan 01 2089 00:00:00 GMT-0800 (Pacific Standard Time),,75.54050073818905,82.83234990157487
Envelope,Sun Jan 01 2090 00:00:00 GMT-0800 (Pacific Standard Time),,75.90036786417326,80.806187253937
Envelope,Mon Jan 01 2091 00:00:00 GMT-0800 (Pacific Standard Time),,75.33864296259844,82.727157972441
Envelope,Tue Jan 01 2092 00:00:00 GMT-0800 (Pacific Standard Time),,75.8971013779528,81.86009965551183
Envelope,Thu Jan 01 2093 00:00:00 GMT-0800 (Pacific Standard Time),,75.68527805118117,81.33762795275598
Envelope,Fri Jan 01 2094 00:00:00 GMT-0800 (Pacific Standard Time),,75.07505413385829,82.81939468503941
Envelope,Sat Jan 01 2095 00:00:00 GMT-0800 (Pacific Standard Time),,74.66336614173231,82.1543048720473
Envelope,Sun Jan 01 2096 00:00:00 GMT-0800 (Pacific Standard Time),,76.24301673228345,83.02601377952762
Envelope,Tue Jan 01 2097 00:00:00 GMT-0800 (Pacific Standard Time),,76.74195866141733,82.82398991141733
Envelope,Wed Jan 01 2098 00:00:00 GMT-0800 (Pacific Standard Time),,74.76590059055118,81.81254183070874
Envelope,Thu Jan 01 2099 00:00:00 GMT-0800 (Pacific Standard Time),,75.6919771161418,81.88750492125988
Envelope,Fri Jan 01 2100 00:00:00 GMT-0800 (Pacific Standard Time),,75.19010088582681,82.37736712598425